prov,dist,orgunitlevel4,hu,hosp2,hosp1,rhc,ahc,hp,uhc,dh,mini,pnc48,level,level2
Eastern,Chipata,Champhande Rural Health Centre,Champhande Rural Health Centre,NA,NA,35.7,NA,NA,NA,NA,NA,35.7,rhc,Rural Health Centre
Eastern,Chipata,Chankhonzi Rural Health Post,Chankhonzi Rural Health Post,NA,NA,NA,NA,59.2,NA,NA,NA,59.2,hp,Health Post
Eastern,Chipata,Chikando Rural Health Centre,Chikando Rural Health Centre,NA,NA,78.3,NA,NA,NA,NA,NA,78.3,rhc,Rural Health Centre
Eastern,Chipata,Chinyaku Health Post,Chinyaku Health Post,NA,NA,NA,NA,55.2,NA,NA,NA,55.2,hp,Health Post
Eastern,Chipata,Chipata Trade mini hosp,Chipata Trade mini hosp,NA,NA,NA,NA,NA,NA,9.1,9.1,9.1,mini,Mini Hospital
Eastern,Chipata,Chipungo Rural Health Centre,Chipungo Rural Health Centre,NA,NA,30.2,NA,NA,NA,NA,NA,30.2,rhc,Rural Health Centre
Eastern,Chipata,Chiswa Health Post,Chiswa Health Post,NA,NA,NA,NA,39.9,NA,NA,NA,39.9,hp,Health Post
Eastern,Chipata,Feni Health Post,Feni Health Post,NA,NA,NA,NA,3.4,NA,NA,NA,3.4,hp,Health Post
Eastern,Chipata,Gondar Urban Health Centre,Gondar Urban Health Centre,NA,NA,34.6,NA,NA,NA,NA,NA,34.6,rhc,Rural Health Centre
Eastern,Chipata,Jerusalem Rural Health Centre,Jerusalem Rural Health Centre,NA,NA,23.8,NA,NA,NA,NA,NA,23.8,rhc,Rural Health Centre
Eastern,Chipata,Kagunda Mini Hospital,Kagunda Mini Hospital,NA,NA,NA,NA,NA,NA,15.1,15.1,15.1,mini,Mini Hospital
Eastern,Chipata,Kapata Urban Health Centre,Kapata Urban Health Centre,NA,NA,NA,NA,NA,23.5,NA,NA,23.5,uhc,Urban Health Centre
Eastern,Chipata,Katambo Health Post,Katambo Health Post,NA,NA,NA,NA,16.6,NA,NA,NA,16.6,hp,Health Post
Eastern,Chipata,Katandala Rural Health Centre,Katandala Rural Health Centre,NA,NA,71.0,NA,NA,NA,NA,NA,71,rhc,Rural Health Centre
Eastern,Chipata,Lunkwakwa Urban Health Centre,Lunkwakwa Urban Health Centre,NA,NA,NA,NA,NA,0.8,NA,NA,0.8,uhc,Urban Health Centre
Eastern,Chipata,Madzimoyo Rural Health Centre,Madzimoyo Rural Health Centre,NA,NA,44.6,NA,NA,NA,NA,NA,44.6,rhc,Rural Health Centre
Eastern,Chipata,Magwero Rural Health Centre,Magwero Rural Health Centre,NA,NA,35.4,NA,NA,NA,NA,NA,35.4,rhc,Rural Health Centre
Eastern,Chipata,Makungwa Health Post,Makungwa Health Post,NA,NA,NA,NA,20.8,NA,NA,NA,20.8,hp,Health Post
Eastern,Chipata,Makwe Health Post,Makwe Health Post,NA,NA,NA,NA,10.3,NA,NA,NA,10.3,hp,Health Post
Eastern,Chipata,Mlanga Health Post,Mlanga Health Post,NA,NA,NA,NA,4.6,NA,NA,NA,4.6,hp,Health Post
Eastern,Chipata,Msekera Rural Health Centre,Msekera Rural Health Centre,NA,NA,18.9,NA,NA,NA,NA,NA,18.9,rhc,Rural Health Centre
Eastern,Chipata,Namseche Rural Health Centre,Namseche Rural Health Centre,NA,NA,NA,NA,NA,59.4,NA,NA,59.4,uhc,Urban Health Centre
Eastern,Chipata,St Benedict Rural Health Centre,St Benedict Rural Health Centre,NA,NA,NA,NA,19.8,NA,NA,NA,19.8,hp,Health Post
Eastern,Chipata,Walela Health Post,Walela Health Post,NA,NA,NA,NA,53.2,NA,NA,NA,53.2,hp,Health Post
